latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,102.5,6504103424.0,2454373376.0,1.7792563583521527e-26,2.3137694942122293e-31
77.5,107.5,6456993280.0,2461565696.0,1.779115534354619e-26,2.316230979382851e-31
77.5,112.5,6430679040.0,2489310720.0,1.77714014652926e-26,2.3165027536767612e-31
77.5,117.5,6368657920.0,2561758208.0,1.777750281135642e-26,2.3176911784654426e-31
77.5,122.5,6311264768.0,2611816192.0,1.787260215052235e-26,2.3291132219735126e-31
77.5,127.5,6270653440.0,2617460480.0,1.7893539320133772e-26,2.330700609544863e-31
77.5,132.5,6254238720.0,2641163008.0,1.8234938906539587e-26,2.3464745682385473e-31
77.5,137.5,6236532736.0,2620911360.0,2.2388003453408533e-26,2.3506405202178615e-31
77.5,142.5,6244902912.0,2487714048.0,3.3602454704262304e-26,2.3675380164120617e-31
77.5,147.5,6246514688.0,2366144768.0,3.9107551346226245e-26,2.3765484157099847e-31
77.5,152.5,6246327808.0,2139395328.0,4.307433224515428e-26,2.3834614979871705e-31
77.5,157.5,6219201024.0,1934797056.0,3.3725581716722913e-26,2.391298989021843e-31
77.5,162.5,6162513920.0,1784454400.0,2.2719360470712335e-26,2.3977110756067085e-31
77.5,167.5,6117387776.0,1772145152.0,1.9131408451101313e-26,2.413779848283579e-31
77.5,172.5,6111458304.0,1769673088.0,1.8848737402047665e-26,2.425450861495153e-31
77.5,177.5,6087228416.0,1729497984.0,1.8784446779016108e-26,2.4241980196160468e-31
72.5,-177.5,6996023808.0,2150150144.0,2.1191286052748703e-26,2.3999687300568978e-31
72.5,-172.5,6977983488.0,2198733824.0,3.7038381517783175e-26,2.3929251679067706e-31
72.5,-167.5,6970596864.0,2187251456.0,3.815741152671829e-25,2.3990838179095987e-31
72.5,-162.5,6914209792.0,1983405440.0,1.4512249074538266e-24,2.3995479030793034e-31
72.5,-157.5,6876296192.0,1972631680.0,5.835767658428992e-25,2.394771164235302e-31
72.5,-152.5,6879783936.0,2183609600.0,1.0089095871683705e-25,2.3949677068907594e-31
72.5,-147.5,6913648640.0,2568219392.0,2.944999566976787e-26,2.3878928765909004e-31
72.5,-142.5,6916355072.0,2781962240.0,2.2634476263971434e-26,2.380002958508181e-31
72.5,-137.5,6901414912.0,3105028864.0,1.8867922745781673e-26,2.3603200109002725e-31
72.5,-132.5,6922413568.0,3343536384.0,1.832060118897802e-26,2.3612493567340326e-31
72.5,-127.5,6846085120.0,3097635584.0,1.819803346657326e-26,2.3577680126646373e-31
72.5,-122.5,6799301120.0,2890110208.0,1.8223622142186367e-26,2.3625447515086388e-31
72.5,-117.5,6692936192.0,2646278400.0,1.8053970825245184e-26,2.3467052002301786e-31
72.5,-112.5,6635321344.0,2533845760.0,1.788690025442948e-26,2.329512419855052e-31
72.5,-107.5,6521910784.0,2342093312.0,1.788264163813645e-26,2.329173642383145e-31
72.5,-102.5,6384009728.0,1997751168.0,1.7989458335084034e-26,2.3437446001581976e-31
72.5,-97.5,6319574016.0,1813684096.0,1.8066657310974852e-26,2.3539610566600643e-31
72.5,-92.5,6227395584.0,1607621760.0,1.8236607532243404e-26,2.3730216975586476e-31
72.5,-87.5,6259893760.0,1597330048.0,1.8348744418069362e-26,2.3907347517334484e-31
72.5,-82.5,6360309248.0,1600981120.0,1.8570919696453873e-26,2.4135635573230277e-31
72.5,-77.5,6406126080.0,1609498624.0,1.864731594474387e-26,2.4264131211707363e-31
72.5,-72.5,6515533312.0,1636734080.0,1.8676893606457792e-26,2.4359999828983025e-31
72.5,-67.5,6683656704.0,1645806464.0,1.860050968411944e-26,2.4328263832499525e-31
72.5,-62.5,6766934528.0,1676627456.0,1.8591060301440297e-26,2.4386128717413103e-31
72.5,-57.5,6793483264.0,1684405504.0,1.8691550703706556e-26,2.4534849911690437e-31
72.5,-52.5,6760001024.0,1680692864.0,1.8719430465581506e-26,2.458879334744967e-31
72.5,-47.5,6683540992.0,1678668416.0,1.8833117339826707e-26,2.4722931358810705e-31
72.5,-42.5,6782612480.0,1713130240.0,1.8883026658777535e-26,2.4753508317864294e-31
72.5,-37.5,6852531712.0,1736513792.0,1.899968408736896e-26,2.4877468899135908e-31
72.5,-32.5,6861246976.0,1739068544.0,1.9010555576719036e-26,2.486040307215067e-31
72.5,-27.5,6858540544.0,1819394816.0,1.9051650299500393e-26,2.489336863572513e-31
72.5,-22.5,6839746048.0,1957392512.0,1.8871258456445352e-26,2.468493938139213e-31
72.5,-17.5,6854961664.0,1953805568.0,1.8741618719284803e-26,2.4569583418768534e-31
72.5,-12.5,6830061056.0,1927993600.0,1.864624512769479e-26,2.4447642336791633e-31
72.5,-7.5,6814859776.0,1907446144.0,1.8629887049119144e-26,2.4409977146802586e-31
72.5,-2.5,6705819136.0,1885860864.0,1.8449837251222225e-26,2.4235942857174644e-31
72.5,2.5,6601313792.0,1903498112.0,1.8279050405985832e-26,2.401268826808907e-31
72.5,7.5,6566459904.0,1955907584.0,1.8256840581867158e-26,2.390571122919814e-31
72.5,12.5,6567439360.0,1982213504.0,1.8173498659825723e-26,2.380364540570494e-31
72.5,17.5,6583351296.0,2041840384.0,1.8138583861049915e-26,2.375053421994609e-31
72.5,22.5,6570978304.0,2060311552.0,1.80911813325147e-26,2.364993776439142e-31
72.5,27.5,6608400384.0,2056354816.0,1.8050912448493497e-26,2.356063545855945e-31
72.5,32.5,6637131264.0,2050521216.0,1.8005514427844401e-26,2.348983308282072e-31
72.5,37.5,6656850432.0,2071057792.0,1.7991099227396652e-26,2.3452687461334738e-31
72.5,42.5,6725553152.0,2167113728.0,1.8035464949595556e-26,2.347066076995881e-31
72.5,47.5,6762345984.0,2275376128.0,1.799722522536376e-26,2.34301908504487e-31
72.5,52.5,6782617600.0,2356847360.0,1.7954330913642366e-26,2.339263380593993e-31
72.5,57.5,6768003072.0,2358085888.0,1.7858014386751583e-26,2.32766595332878e-31
