latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
72.5,-117.5,62095900.0,640035.75,1.8053856810192477e-26,2.3467052002301786e-31
72.5,-112.5,62033140.0,638126.0625,1.7886894091453658e-26,2.329512419855052e-31
72.5,-107.5,62065664.0,632167.25,1.788264163813645e-26,2.329173642383145e-31
72.5,-102.5,61761972.0,611821.3125,1.7989458335084034e-26,2.3437446001581976e-31
72.5,-97.5,61503604.0,600072.6875,1.8066657310974852e-26,2.3539610566600643e-31
72.5,-92.5,60603392.0,588300.9375,1.8236607532243404e-26,2.3730216975586476e-31
72.5,-87.5,59619332.0,585873.4375,1.8348744418069362e-26,2.3907347517334484e-31
72.5,-82.5,59141144.0,588313.8125,1.8570919696453873e-26,2.4135635573230277e-31
72.5,-77.5,59226572.0,589795.125,1.864731594474387e-26,2.4264131211707363e-31
72.5,-72.5,59459740.0,584673.625,1.8676893606457792e-26,2.4359999828983025e-31
72.5,-67.5,60138048.0,577654.3125,1.860050968411944e-26,2.4328263832499525e-31
72.5,-62.5,61409932.0,579588.25,1.8591060301440297e-26,2.4386128717413103e-31
72.5,-57.5,62787316.0,569412.5,1.8691550703706556e-26,2.4534849911690437e-31
72.5,-52.5,63108984.0,561062.125,1.8719430465581506e-26,2.458879334744967e-31
72.5,-47.5,62897840.0,527156.9375,1.8833117339826707e-26,2.4722931358810705e-31
72.5,-42.5,63577736.0,490139.65625,1.8883026658777535e-26,2.4753508317864294e-31
72.5,-37.5,64943436.0,475218.09375,1.899968408736896e-26,2.4877468899135908e-31
72.5,-32.5,65293848.0,474012.4375,1.9010555576719036e-26,2.486040307215067e-31
72.5,-27.5,65853196.0,507110.46875,1.9051650299500393e-26,2.489336863572513e-31
72.5,-22.5,66563904.0,610705.3125,1.8871258456445352e-26,2.468493938139213e-31
72.5,-17.5,68442104.0,601827.1875,1.8741618719284803e-26,2.4569583418768534e-31
72.5,-12.5,70373792.0,547578.0,1.864624512769479e-26,2.4447642336791633e-31
72.5,-7.5,71420992.0,529433.25,1.8629887049119144e-26,2.4409977146802586e-31
72.5,-2.5,71984320.0,498492.21875,1.8449837251222225e-26,2.4235942857174644e-31
72.5,2.5,71518488.0,472998.3125,1.8279050405985832e-26,2.401268826808907e-31
72.5,7.5,70874616.0,459010.34375,1.8256840581867158e-26,2.390571122919814e-31
72.5,12.5,70104056.0,455558.03125,1.8173498659825723e-26,2.380364540570494e-31
72.5,17.5,68267944.0,458423.59375,1.8138583861049915e-26,2.375053421994609e-31
72.5,22.5,67226904.0,468228.0,1.80911813325147e-26,2.364993776439142e-31
72.5,27.5,67299112.0,489433.34375,1.8050912448493497e-26,2.356063545855945e-31
72.5,32.5,68154712.0,527483.25,1.8005514427844401e-26,2.348983308282072e-31
72.5,37.5,69018856.0,542815.4375,1.7991099227396652e-26,2.3452687461334738e-31
72.5,42.5,70854136.0,593235.4375,1.8035464949595556e-26,2.347066076995881e-31
72.5,47.5,71281096.0,656025.75,1.799722522536376e-26,2.34301908504487e-31
72.5,52.5,70855504.0,701902.75,1.7954330913642366e-26,2.339263380593993e-31
72.5,57.5,70273968.0,710054.0,1.7858014386751583e-26,2.32766595332878e-31
72.5,62.5,68819104.0,699811.125,1.7826493846909764e-26,2.324370337366815e-31
72.5,67.5,67214536.0,696963.4375,1.7769962410438154e-26,2.3158480033233532e-31
72.5,72.5,65440352.0,708466.5,1.769176349172021e-26,2.305172163629185e-31
72.5,77.5,64339424.0,719349.8125,1.76662580162807e-26,2.2993515858016536e-31
72.5,82.5,64024344.0,731661.0,1.7630773142241355e-26,2.293274044909032e-31
72.5,87.5,63465124.0,770879.1875,1.7552380089785017e-26,2.286159012702375e-31
72.5,92.5,63278452.0,798858.9375,1.7513878439080783e-26,2.2800351573323312e-31
72.5,97.5,63246836.0,816481.0,1.745172790940343e-26,2.276466826680975e-31
72.5,102.5,63385584.0,818286.625,1.7452391970048254e-26,2.2772410072604267e-31
72.5,107.5,63563948.0,808851.0,1.748241028453345e-26,2.2829821216698427e-31
72.5,112.5,63104584.0,782456.75,1.751517266400341e-26,2.2914090055720175e-31
72.5,117.5,62422012.0,747695.8125,1.7602233941953447e-26,2.3034637001397e-31
72.5,122.5,61903828.0,707336.5625,1.760716740409899e-26,2.3057359307198396e-31
72.5,127.5,61711020.0,700111.5625,1.766194855543714e-26,2.3123245765561985e-31
72.5,132.5,61862860.0,705650.9375,1.7801989855041336e-26,2.3249806540337617e-31
72.5,137.5,62525508.0,711562.125,1.7919155729138078e-26,2.3396961976139656e-31
72.5,142.5,63050708.0,720728.6875,1.8029668670834928e-26,2.3486363023497095e-31
72.5,147.5,63393392.0,730274.0625,1.8089173743140672e-26,2.3558157516467917e-31
72.5,152.5,63661260.0,745661.3125,1.8130146747149544e-26,2.3622410037683863e-31
72.5,157.5,63873304.0,750987.375,1.8245933655406104e-26,2.3771970534927684e-31
72.5,162.5,63547128.0,732743.6875,1.815262003848461e-26,2.3632347666925714e-31
72.5,167.5,63831752.0,707404.9375,1.8237949520228653e-26,2.3692819798309416e-31
72.5,172.5,64442396.0,695712.8125,1.8422801817034895e-26,2.392597204982891e-31
72.5,177.5,65106892.0,662458.875,1.8409298737008807e-26,2.3881329125373383e-31
67.5,-177.5,66483800.0,655995.6875,1.7855467536993125e-26,2.3426368142819827e-31
67.5,-172.5,66731448.0,673062.5625,1.773654213329919e-26,2.336196045634957e-31
67.5,-167.5,66896636.0,678889.0,1.771348027777312e-26,2.3331183663256343e-31
67.5,-162.5,66958060.0,696606.8125,1.770235918790225e-26,2.329420025999077e-31
67.5,-157.5,66966236.0,724663.875,1.762652993338788e-26,2.3159516819250958e-31
67.5,-152.5,67328304.0,751916.0,1.761212859963573e-26,2.306223995974301e-31
67.5,-147.5,67355360.0,762611.9375,1.7493972027175597e-26,2.2890504937065277e-31
67.5,-142.5,67486576.0,766711.25,1.7479866516262904e-26,2.2857494704705486e-31
67.5,-137.5,67924880.0,770603.5625,1.7400433461636597e-26,2.2690555698979108e-31
67.5,-132.5,68843576.0,771347.75,1.7305760908546343e-26,2.257452265160944e-31
67.5,-127.5,70028616.0,769035.5,1.724137938162141e-26,2.2435809616235006e-31
67.5,-122.5,70414784.0,763177.5,1.7145636011482077e-26,2.23291593647736e-31
67.5,-117.5,71048136.0,749955.0625,1.7029560984105836e-26,2.2205382160620717e-31
67.5,-112.5,71205136.0,733820.4375,1.6878791484339426e-26,2.2035161174666843e-31
67.5,-107.5,70207744.0,717022.4375,1.680265562177791e-26,2.195526047265275e-31
67.5,-102.5,68741120.0,700873.0,1.681657932490385e-26,2.1976109040458934e-31
67.5,-97.5,68189600.0,691125.6875,1.6869853628653513e-26,2.206605081521775e-31
67.5,-92.5,66674812.0,654674.5625,1.7060902797648816e-26,2.230379924964896e-31
67.5,-87.5,64687952.0,593853.3125,1.7357243327075747e-26,2.268881596733989e-31
67.5,-82.5,63272928.0,582742.0,1.7796527917719054e-26,2.319694691036984e-31
67.5,-77.5,62445836.0,584894.5625,1.7935563111520302e-26,2.3390842352549275e-31
67.5,-72.5,61037936.0,619642.0,1.8282065641906764e-26,2.3832301606989287e-31
67.5,-67.5,60892312.0,684851.6875,1.8660487764819524e-26,2.431500190523355e-31
67.5,-62.5,61368268.0,755489.625,1.8911924852407077e-26,2.464289665044062e-31
67.5,-57.5,62388228.0,809816.1875,1.896575844621259e-26,2.4739839669552933e-31
67.5,-52.5,63175688.0,823662.1875,1.8873967084319138e-26,2.4675288572771878e-31
67.5,-47.5,64602820.0,833673.625,1.8821204307562705e-26,2.4662362836890236e-31
67.5,-42.5,65003352.0,796983.0,1.8893700932901307e-26,2.4754239475350506e-31
67.5,-37.5,69241184.0,738947.0625,1.8933828068478604e-26,2.4810336416760447e-31
