latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
72.5,-137.5,71391560.0,557380.375,1.8277605188155564e-26,2.3603200109002725e-31
72.5,-132.5,71417976.0,562034.1875,1.8251786941693086e-26,2.3612493567340326e-31
72.5,-127.5,71234344.0,562968.5625,1.8191474519554655e-26,2.3577680126646373e-31
72.5,-122.5,71288168.0,565731.625,1.8221750138280423e-26,2.3625447515086388e-31
72.5,-117.5,70994752.0,568554.5,1.8053856810192477e-26,2.3467052002301786e-31
72.5,-112.5,71002952.0,570269.875,1.7886894091453658e-26,2.329512419855052e-31
72.5,-107.5,70836552.0,569210.75,1.788264163813645e-26,2.329173642383145e-31
72.5,-102.5,70272512.0,557429.4375,1.7989458335084034e-26,2.3437446001581976e-31
72.5,-97.5,69845704.0,549280.1875,1.8066657310974852e-26,2.3539610566600643e-31
72.5,-92.5,68452288.0,543365.125,1.8236607532243404e-26,2.3730216975586476e-31
72.5,-87.5,66958120.0,542093.875,1.8348744418069362e-26,2.3907347517334484e-31
72.5,-82.5,66092504.0,541525.3125,1.8570919696453873e-26,2.4135635573230277e-31
72.5,-77.5,66078040.0,542073.8125,1.864731594474387e-26,2.4264131211707363e-31
72.5,-72.5,66257060.0,536412.125,1.8676893606457792e-26,2.4359999828983025e-31
72.5,-67.5,67026732.0,528948.9375,1.860050968411944e-26,2.4328263832499525e-31
72.5,-62.5,68280328.0,531573.875,1.8591060301440297e-26,2.4386128717413103e-31
72.5,-57.5,69683864.0,522828.28125,1.8691550703706556e-26,2.4534849911690437e-31
72.5,-52.5,69985232.0,515275.53125,1.8719430465581506e-26,2.458879334744967e-31
72.5,-47.5,69633056.0,484614.09375,1.8833117339826707e-26,2.4722931358810705e-31
72.5,-42.5,70383032.0,450058.09375,1.8883026658777535e-26,2.4753508317864294e-31
72.5,-37.5,71890520.0,433473.4375,1.899968408736896e-26,2.4877468899135908e-31
72.5,-32.5,72287440.0,430059.34375,1.9010555576719036e-26,2.486040307215067e-31
72.5,-27.5,72992144.0,452318.5,1.9051650299500393e-26,2.489336863572513e-31
72.5,-22.5,73799272.0,532095.625,1.8871258456445352e-26,2.468493938139213e-31
72.5,-17.5,75747640.0,522110.90625,1.8741618719284803e-26,2.4569583418768534e-31
72.5,-12.5,77563976.0,476351.25,1.864624512769479e-26,2.4447642336791633e-31
72.5,-7.5,78569272.0,460542.9375,1.8629887049119144e-26,2.4409977146802586e-31
72.5,-2.5,78900960.0,433670.59375,1.8449837251222225e-26,2.4235942857174644e-31
72.5,2.5,78426688.0,412037.3125,1.8279050405985832e-26,2.401268826808907e-31
72.5,7.5,78003160.0,399681.59375,1.8256840581867158e-26,2.390571122919814e-31
72.5,12.5,77366912.0,396183.84375,1.8173498659825723e-26,2.380364540570494e-31
72.5,17.5,75795184.0,397369.0625,1.8138583861049915e-26,2.375053421994609e-31
72.5,22.5,75011184.0,404091.125,1.80911813325147e-26,2.364993776439142e-31
72.5,27.5,75271024.0,420006.25,1.8050912448493497e-26,2.356063545855945e-31
72.5,32.5,76145000.0,448498.59375,1.8005514427844401e-26,2.348983308282072e-31
72.5,37.5,77037384.0,460468.6875,1.7991099227396652e-26,2.3452687461334738e-31
72.5,42.5,78989096.0,500632.0625,1.8035464949595556e-26,2.347066076995881e-31
72.5,47.5,79479416.0,553014.75,1.799722522536376e-26,2.34301908504487e-31
72.5,52.5,79089504.0,592350.75,1.7954330913642366e-26,2.339263380593993e-31
72.5,57.5,78504824.0,599152.625,1.7858014386751583e-26,2.32766595332878e-31
72.5,62.5,77058864.0,592999.75,1.7826493846909764e-26,2.324370337366815e-31
72.5,67.5,75552624.0,595360.8125,1.7769962410438154e-26,2.3158480033233532e-31
72.5,72.5,73720384.0,608245.0,1.769176349172021e-26,2.305172163629185e-31
72.5,77.5,72466912.0,618763.5,1.76662580162807e-26,2.2993515858016536e-31
72.5,82.5,72099616.0,628651.1875,1.7630773142241355e-26,2.293274044909032e-31
72.5,87.5,71502912.0,657611.0625,1.7552380089785017e-26,2.286159012702375e-31
72.5,92.5,71269720.0,674884.4375,1.7513878439080783e-26,2.2800351573323312e-31
72.5,97.5,71087896.0,686524.6875,1.745172790940343e-26,2.276466826680975e-31
72.5,102.5,71258328.0,686939.6875,1.7452391970048254e-26,2.2772410072604267e-31
72.5,107.5,71590664.0,675557.9375,1.748241028453345e-26,2.2829821216698427e-31
72.5,112.5,71080344.0,651485.8125,1.751517266400341e-26,2.2914090055720175e-31
