latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
77.5,-67.5,24299288576.0,7611337728.0,1.9063450857455643e-26,2.465397921118017e-31
77.5,-62.5,24540493824.0,7371994112.0,1.9082600764078674e-26,2.471879596968451e-31
77.5,-57.5,25108205568.0,7045739008.0,1.8695148340842672e-26,2.4308804699016013e-31
77.5,-52.5,25681719296.0,7120797696.0,1.8932205665093452e-26,2.4594198270474753e-31
77.5,-47.5,26075064320.0,7250762752.0,1.8988906583400168e-26,2.465989900073091e-31
77.5,-42.5,26902073344.0,7231434240.0,1.8980378565606421e-26,2.4642193704818827e-31
77.5,-37.5,27437856768.0,7151807488.0,1.9020232989503593e-26,2.4690377218259032e-31
77.5,-32.5,27683344384.0,7127902208.0,1.9045302434403693e-26,2.4698687963319346e-31
77.5,-27.5,27889235968.0,7112684544.0,1.8999448353543766e-26,2.4654787951293537e-31
77.5,-22.5,28137375744.0,7117129216.0,1.902679809949802e-26,2.4667024847485597e-31
77.5,-17.5,27997517824.0,7185572864.0,2.08311957014186e-26,2.449937114119392e-31
77.5,-12.5,27843307520.0,7746972160.0,1.1325223653832729e-25,2.439271383676641e-31
77.5,-7.5,27664750592.0,7992371712.0,1.6708634063823737e-24,2.428414047654706e-31
77.5,-2.5,27041538048.0,8298102784.0,7.923349022350211e-21,2.4196690749811986e-31
77.5,2.5,26339082240.0,8213276160.0,6.327430000989148e-18,2.4094961117703124e-31
77.5,7.5,25839798272.0,8254351872.0,6.425252065901037e-16,2.391090456324007e-31
77.5,12.5,25777598464.0,8485499392.0,3.6881055426719964e-15,2.392505516423527e-31
77.5,17.5,25782929408.0,8680317952.0,1.8365705481480747e-14,2.3840090432557836e-31
77.5,22.5,25659127808.0,9001826304.0,2.2556763856936002e-13,2.3743838604123805e-31
77.5,27.5,25947564032.0,9446117376.0,1.0345645781034696e-12,2.3695236614694707e-31
77.5,32.5,26328729600.0,9612955648.0,8.805972986393462e-13,2.3632679156332646e-31
77.5,37.5,26420971520.0,9552409600.0,5.972285383251674e-13,2.362853906522905e-31
77.5,42.5,26378729472.0,9503890432.0,1.4014961066677323e-13,2.3578108006590072e-31
77.5,47.5,26174478336.0,9659252736.0,1.774630925066925e-14,2.347702019439676e-31
77.5,52.5,25972537344.0,9706194944.0,2.507042967322959e-13,2.3452614580684987e-31
77.5,57.5,25743765504.0,9459836928.0,6.296574589850779e-13,2.340409957783785e-31
77.5,62.5,25292578816.0,9153417216.0,9.415046867133903e-13,2.3342651786142965e-31
77.5,67.5,25073432576.0,9261190144.0,3.0452932384995857e-13,2.3382566872319487e-31
77.5,72.5,24785532928.0,9532241920.0,4.8086738041984434e-14,2.3349700050270495e-31
77.5,77.5,24501456896.0,9744467968.0,5.877576867590641e-15,2.324975481858618e-31
77.5,82.5,24344303616.0,9852354560.0,2.094429357797265e-15,2.321193916532023e-31
77.5,87.5,23925696512.0,10130435072.0,3.083620268105728e-16,2.3104588319225734e-31
77.5,92.5,23653083136.0,10625249280.0,4.7311978180954607e-17,2.312081014126708e-31
77.5,97.5,23509714944.0,11193229312.0,4.676948252955967e-18,2.313180336443597e-31
77.5,102.5,23468517376.0,11376592896.0,1.387839289043254e-18,2.3093423473881624e-31
77.5,107.5,23595220992.0,11602117632.0,1.290043999967794e-19,2.3117885511322235e-31
77.5,112.5,23721181184.0,11763658752.0,1.628021984944777e-20,2.3120513916690674e-31
77.5,117.5,23752822784.0,11819878400.0,3.147056906123619e-21,2.3132367601724366e-31
