latitude,longitude,volc_1_surf,volc_2_surf,volc_3_surf,volc_4_surf
72.5,122.5,960826240.0,62079660.0,1.760716740409899e-26,2.3057359307198396e-31
72.5,127.5,943097792.0,61375472.0,1.766194855543714e-26,2.3123245765561985e-31
72.5,132.5,922170304.0,59779760.0,1.7801989855041336e-26,2.3249806540337617e-31
72.5,137.5,920792000.0,57557652.0,1.7919155729138078e-26,2.3396961976139656e-31
72.5,142.5,930509440.0,57418656.0,1.8029668670834928e-26,2.3486363023497095e-31
72.5,147.5,939946944.0,57692376.0,1.8089173743140672e-26,2.3558157516467917e-31
72.5,152.5,947321088.0,56028500.0,1.8130146747149544e-26,2.3622410037683863e-31
72.5,157.5,946981952.0,53476692.0,1.8245933655406104e-26,2.3771970534927684e-31
72.5,162.5,937762176.0,50846068.0,1.815262003848461e-26,2.3632347666925714e-31
72.5,167.5,936802688.0,49037312.0,1.8237949520228653e-26,2.3692819798309416e-31
72.5,172.5,942450944.0,48881084.0,1.8422801817034895e-26,2.392597204982891e-31
72.5,177.5,940621376.0,48752324.0,1.8409298737008807e-26,2.3881329125373383e-31
67.5,-177.5,955867456.0,52993288.0,1.7855467536993125e-26,2.3426368142819827e-31
67.5,-172.5,976701632.0,55377096.0,1.773654213329919e-26,2.336196045634957e-31
67.5,-167.5,985915776.0,55451316.0,1.771348027777312e-26,2.3331183663256343e-31
67.5,-162.5,991422656.0,54000176.0,1.770235918790225e-26,2.329420025999077e-31
67.5,-157.5,992468608.0,54045716.0,1.762652993338788e-26,2.3159516819250958e-31
67.5,-152.5,997489344.0,54929928.0,1.761212859963573e-26,2.306223995974301e-31
67.5,-147.5,994054144.0,54561268.0,1.7493972027175597e-26,2.2890504937065277e-31
67.5,-142.5,993163712.0,54141680.0,1.7479866516262904e-26,2.2857494704705486e-31
67.5,-137.5,997825280.0,53111180.0,1.7400433461636597e-26,2.2690555698979108e-31
67.5,-132.5,1017049472.0,52204636.0,1.7305760908546343e-26,2.257452265160944e-31
67.5,-127.5,1043902912.0,51460496.0,1.724137938162141e-26,2.2435809616235006e-31
67.5,-122.5,1051781952.0,50807532.0,1.7145636011482077e-26,2.23291593647736e-31
67.5,-117.5,1066583232.0,49026580.0,1.7029560984105836e-26,2.2205382160620717e-31
